datetime,pollutant,concentration
2022-06-15T05:00:00+03:00,SO2,0.0037
2022-06-15T05:00:00+03:00,CO,0.1
2022-06-15T05:00:00+03:00,OZ,0.0394
2022-06-15T05:00:00+03:00,NO2,0.015
2022-06-15T06:00:00+03:00,CO,0.1
2022-06-15T06:00:00+03:00,NO2,0.014
2022-06-15T06:00:00+03:00,OZ,0.0426
2022-06-15T06:00:00+03:00,SO2,0.0042
2022-06-15T07:00:00+03:00,OZ,0.0526
2022-06-15T07:00:00+03:00,CO,0.1
2022-06-15T07:00:00+03:00,NO2,0.014
2022-06-15T07:00:00+03:00,SO2,0.0041
2022-06-15T08:00:00+03:00,CO,0.1
2022-06-15T08:00:00+03:00,NO2,0.015
2022-06-15T08:00:00+03:00,OZ,0.0529
2022-06-15T08:00:00+03:00,SO2,0.0041
2022-06-15T09:00:00+03:00,SO2,0.0039
2022-06-15T09:00:00+03:00,CO,0.07
2022-06-15T09:00:00+03:00,NO2,0.015
2022-06-15T09:00:00+03:00,OZ,0.0544
2022-06-15T10:00:00+03:00,NO2,0.014
